name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Eagle Group Of Companies,+,4.5,4 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
Ground Force Corporation,G,4.0,2 Ratings,Bangalore,,,Bodyguard,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
Durga Security Services,D,4.0,1 Ratings,Bangalore,,,Bodyguard; Bouncer Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
Spy Eye Securitas And Facility Services,S,4.0,5 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
G4s Secure Solution India,+,3.7,57 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
Adventure Group,A,4.0,2 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
V2 Security,V,5.0,1 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
Micro Management Infinitive Solution,+,4.6,18 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.479Z
Group Nine Corporate Service,G,4.5,1 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
MCR Management Services,M,4.3,5 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Risk Management Pvt Ltd,R,4.7,9 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Supersmart Security Force Pvt Ltd,+,4.2,19 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
MAA Security Service,M,3.9,6 Ratings,Bangalore,,,Bodyguard,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Griffin Securitas Security Management & Consultants,G,5.0,1 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Walsons Services Pvt Ltd,W,4.2,253 Ratings,Bangalore,,,Bodyguard,false,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Delta Security Services,D,4.8,6 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Gen Force And Allied Services Pvt Ltd,G,3.6,10 Ratings,Bangalore,,,Bodyguard,true,false,false,true,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Ms18 Spying Secure Pvt Ltd,M,4.6,8 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Star Detective and Security Services,+,4.1,33 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,true,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Prajwal Events & Sss Catering,+,4.7,3 Ratings,Bangalore,,09606279228,Bodyguard; Videography,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.480Z
Classic Protection Force Pvt Ltd,+,4.4,59 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.481Z
Bengaluru Squad Services Pvt Ltd,+,3.9,308 Ratings,Bangalore,,09980228794,,true,false,false,true,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.482Z
Eagle Facility Management Services Pvt Ltd,+,4.4,5 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.482Z
Modern V R Security Force India Pvt Ltd,M,3.8,93 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,true,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.482Z
Torch Security Force,T,3.4,11 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.482Z
Bright Security Service and Man Power,+,3.4,9 Ratings,Hosur,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.482Z
Bombay Intelligence Security India Ltd,B,3.9,163 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.482Z
Vmscout Monitoring Services Pvt Ltd,V,4.5,16 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.483Z
Guard India Secure Services Pvt Ltd (Registered Office),G,4.0,9 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.483Z
Crown Security Agencies,C,4.0,3 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.483Z
Armor Security,A,5.0,1 Ratings,Bangalore,,,Bodyguard,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.483Z
Defender Corporate Service,+,4.5,13 Ratings,Hosur,,08971544229,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.484Z
Defender,D,4.1,10 Ratings,Hosur,,,Bodyguard; Armed Security Services; Bouncer Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.484Z
New Eagle Security Services,N,2.5,2 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.484Z
Sdb Industrial Solutions,S,4.6,5 Ratings,Hosur,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.485Z
Doberman Security Solutions Pvt Ltd,D,4.1,24 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.485Z
Armor Group,A,5.0,1 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.485Z
Stalwart Security Services India Ltd,+,4.0,352 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.485Z
No.1 Man Power Security Service & Detective Services,N,4.5,2 Ratings,Bangalore,,,Bodyguard,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.486Z
Safe Wings Security,S,4.3,4 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.486Z
Stalwart Security Services India Ltd,+,4.0,352 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.486Z
S Mac Security Services Pvt Ltd,+,3.6,165 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.486Z
A M Security Agency,A,3.4,12 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.486Z
Eagle Security Service,+,4.0,13 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.487Z
Rudhravel Security Service,+,5.0,8 Ratings,Hosur,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.487Z
S Max Security Service Pvt Ltd,+,3.6,165 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.487Z
Spider Security Services,S,4.5,4 Ratings,Bangalore,,,Bodyguard,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.487Z
Vex Facility Services,V,3.6,8 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.488Z
VRS Manpower Security Service Pvt Ltd,V,5.0,1 Ratings,Hosur,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.488Z
Arunachala Security Services,+,3.6,8 Ratings,Hosur,,08123724883,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.488Z
High Commando Security And Detective Agency,H,4.0,1 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.489Z
Indian Security Services,I,5.0,1 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.489Z
Black Belt Commandos Security Systems Pvt Ltd,+,3.9,83 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,true,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.489Z
Nirmal Security Agency,+,4.3,25 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.489Z
Falcon Ind Security Service,+,4.5,55 Ratings,Hosur,,,Bodyguard; Armed Security Services,true,false,false,true,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.490Z
BEST Security and Management Services,+,4.5,15 Ratings,Hosur,,,,true,false,false,true,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.490Z
Immanuel Commando Force Pvt Ltd,+,4.3,132 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.490Z
Sk ENTERPRISES,+,5.0,5 Ratings,Hosur,,08460223573,Bodyguard; PSO Cum Driver Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.490Z
Airwin Bouncers,+,4.5,29 Ratings,Bangalore,,08460378787,Bodyguard; Bouncer Services,true,false,false,true,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
HK Security & Allied Services Limited,H,4.8,11 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Checkmate Services Pvt Ltd,+,3.7,137 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Dan Detective & Securitas Ltd,+,4.4,8 Ratings,Bangalore,,,Bodyguard,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Alert Marshall Detective And Security Systems,A,3.4,22 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Karnataka Security Services,+,4.7,36 Ratings,Bangalore,,,Bodyguard; Bouncer Services; Armed Security Services,true,false,false,false,true,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Southern Security Services,+,3.8,16 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Kashi Security & Consulting Services Pvt Ltd,+,3.9,170 Ratings,Bangalore,,,Bodyguard; Bouncer Services,true,false,false,true,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Wild CAT Security Services,W,4.6,5 Ratings,Bangalore,,,Bodyguard; Bouncer Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Capstone Services,+,3.7,11 Ratings,Bangalore,,,Bodyguard; Armed Security Services,true,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Armor Security,A,4.8,4 Ratings,Bangalore,,,Bodyguard; Armed Security Services,false,false,false,false,false,Security System,Trusted Bodyguard Services,Kolar for Your Safety and Security,2025-06-03T17:54:56.491Z
Sri Maruthi Computers,<,4.4,17 Ratings,"Nehru Extension Malur, Kolar",,,Wifi Internet,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.549Z
Sri Manjunatha Traders,<,4.3,8 Ratings,"Kataripalya Main Road Kolar Fort, Kolar",,08460534726,Water Purifier Dealers; Electricians,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.550Z
Yes Smart Systems,<,4.9,22 Ratings,"Kataripalya Main Road Kolar Ho, Kolar",,08488944340,Hybrid,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.550Z
Sv Enterprises,<,4.9,20 Ratings,"Beeraweshwara Complex Vemagal, Kolar",,08460499648,Water Purifier Repair & Services; CCTV Installation Services,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.550Z
H K Technologies,<,3.5,2 Ratings,"Taluk Kolar Gold Fields Kolar, Kolar",,07411565542,CCTV Installation Services; CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.550Z
Sv Electricals,<,4.5,2 Ratings,"Bangarapet, Kolar",,09972807260,Air Cooler Repair & Services; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.551Z
Sarvam Computers,<,4.9,131 Ratings,"Ammavaripete Kolar HO, Kolar",,,IP; Wireless,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.552Z
Sri Nandishwara Enterprises,<,4.8,4 Ratings,"Gate Yeshvanthapura, Kolar",,08460431572,CCTV Dealers; CCTV Installation Services,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.552Z
Varsh Computers,<,4.2,343 Ratings,"Geetha Road Robertsonpet, Kolar",,07411821320,In Store Collect; Shop In Store; Same Day Delivery,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.553Z
Jamhoor Computers Sales and Services,<,5.0,21 Ratings,"Devangapet Kolar HO, Kolar",,08460231995,Computer CPU Dealers; CCTV Installation Services,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.553Z
Diginet Broadband Services,+,3.6,42 Ratings,"RH Road Bangarapet, Kolar",,,Wifi Internet,true,false,false,true,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.554Z
Sri Vinayaka Systems & Telecommunications,+,4.1,9 Ratings,"Brahmin Street Kolar Fort, Kolar",,08460469004,CCTV Surveillance; Free installation,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.554Z
ITek Solutions,+,4.4,29 Ratings,"Janatha Bazzar Complex Mb Road, Kolar",,,Company Authorised Dealer; Videography,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.554Z
Shree Ganesh Enterprises,+,4.9,14 Ratings,"Kgf Main Road Bangarapet, Kolar",,08460470510,Wireless; Dome CCTV Installation; Copper Ro Water Purifier Repair,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.554Z
MN Enterprises,+,5.0,1 Ratings,"Doom Light Circle Katari Palya, Kolar",,09054042317,Water Purifier Dealers; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.555Z
Royal Technical Service,+,5.0,10 Ratings,"Doddapet, Kolar",,08904957414,Computer Repair & Services; CCTV Dealers,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.555Z
Koushik Vision Guard,+,5.0,2 Ratings,"Kolar Main Road Bangarapet, Kolar",,,CCTV Digital Video Recorder Dealers-Trueview; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.556Z
R R Solutions,+,4.2,16 Ratings,"Moorandahalli Village Arahalli, Kolar",,,CCTV Dealers-Panasonic; CCTV Dealers,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.556Z
Sukruth Enterprises,+,4.0,5 Ratings,"Karanjikatte Kolar Fort, Kolar",,,Electricians; CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.556Z
Shine Computers,+,4.1,4 Ratings,"1st Cross Mb Road, Kolar",,,Second Hand Laptop Dealers; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.556Z
Rakshi Technical Tools Syestem,R,4.0,5 Ratings,"Malur Malur, Kolar",,,Wireless CCTV Dealers; CCTV Installation Services,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.556Z
Svs Power Group,S,5.0,3 Ratings,"Brahmin Street Kolar Ho, Kolar",,,Battery Dealers; CCTV Installation Services,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.556Z
Isha Technologies,+,3.6,9 Ratings,"Khadripura Main Road Kolar Ho, Kolar",,,CCTV Installation Services; Refrigerator Repair & Services,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.557Z
Sri Nanjundeshwara Enterprises,+,5.0,59 Ratings,"Karahalli Main Road Bangarapet, Kolar",,,Water Purifier Dealers; CCTV Installation Services,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.557Z
Intellivision Networks Private Limited,I,5.0,2 Ratings,"Mallur Road Malur, Kolar",,,Company Authorised Dealer,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.557Z
Skandagiri Sunrise View Point,S,4.5,"1,452 Ratings","Skandagiri Road Agalagurki, Nandi Hill",,,CCTV Dealers; CCTV Dealers-Fortress,false,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.558Z
Rakesh Electronics And Home Appliances,R,3.9,107 Ratings,"Doddpete Main Road Doddapet, Kolar",,,Horizontal Openwell Submersible Pump Dealers; Borewell,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.558Z
It Gadget,+,4.6,68 Ratings,"1st Cross Gowripet, Kolar",,,Computer Repair & Services-Dell; CCTV Dealers,true,false,false,true,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.558Z
Tech Solutions,+,4.9,51 Ratings,"Karanje Extension Malur, Kolar",,,CCTV Dealers-Panasonic; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.558Z
Shreya Computers,+,3.5,29 Ratings,"Kuvempu Circle Bangarapet, Kolar",,,Computer Repair & Services-HCL; Mobile Phone Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.559Z
Spytech Security Solution,+,5.0,20 Ratings,"Ak Gift Mart Bethamangala Kolar, Kolar",,,CCTV Dealers; CCTV Installation Services,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.559Z
San Enterprises,S,4.7,18 Ratings,"4th Block Robertsonpet, Kolar",,,CCTV Dealers; Automobile Battery Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.559Z
Reliance Digital Xpress Mini,+,3.5,19 Ratings,"Mg Road Kolar, Kolar",,,4g Internet; Wifi Internet; Company Authorised Dealer,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.559Z
Mms Cctv Infrastructure,M,4.5,14 Ratings,"Chikkaballapura Kg Chikkaballa, Kolar",,,CCTV Dealers; CCTV Installation Services,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.560Z
Archana Electronics,+,4.5,10 Ratings,"Mc Road Mulbagal Mulbagal, Kolar",,,CCTV Dealers; CCTV Installation Services,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.560Z
Mulbagal Fort,M,4.6,5 Ratings,"Kadripura, Kolar",,,CCTV Dealers; CCTV Dealers-Fortress,false,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.560Z
Suraksha solution,+,3.8,6 Ratings,"Near Maharaja Circle Malur, Kolar",,,CCTV Dealers; CCTV Installation Services,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.561Z
Vishwakarma Enterprises and Infotech Solution,+,3.8,4 Ratings,"Dharmaraya Nagar Kolar HO, Kolar",,,Monocrystalline,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.561Z
Templetech Broadband Service,+,5.0,3 Ratings,"HALLI Main Road Beml Nagar, Kolar",,,Wifi Internet,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.561Z
S V S Services And Solutions,+,3.4,4 Ratings,"Maruti  Extension Malur, Kolar",,,CCTV Installation Services; CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.562Z
Sri Byraveshwara Mobiles & Computers,+,4.5,3 Ratings,"Kolar Taluk and District Kyalnur, Kolar",,,Mobile Phone Dealers-Samsung; Mobile Phone Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.562Z
Skandagiri Fort,S,4.0,3 Ratings,"Suddahalli, Nandi Hill",,,CCTV Dealers; CCTV Dealers-Fortress,false,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.562Z
Reliance Digital Xpress Mini,+,2.9,4 Ratings,"Kolar Gold Fields Robertsonpet, Kolar",,,4g Internet; Wifi Internet; Company Authorised Dealer,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.563Z
KAMADHENU CCTV CAMERA INSTALLATION,+,5.0,2 Ratings,"Jangamakote Cross Chikkaballapur, Kolar",,,CCTV Installation Services; CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.563Z
Cctv Cameras Sales And Service,C,5.0,2 Ratings,"Malur, Kolar",,,CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.563Z
Sri Maruthi Computers,S,4.5,2 Ratings,"Bramins street, Kolar",,,Computer Repair & Services-Dell; CCTV Installation Services,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.563Z
Man's Solutions,M,4.5,2 Ratings,"4th Cross Malur, Kolar",,,Assembled Computer Repair & Services; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.563Z
Sri Ganga Enterprises Cctv Camera Sales & Services,S,4.0,2 Ratings,"2nd Cross Road Bangarapet, Kolar",,,CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.563Z
Sri Lakshmivenkateshwara Enterprises,+,5.0,1 Ratings,"Bengaluru Main Road Malur, Kolar",,,CCTV Installation Services; CCTV Dealers,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.564Z
Ai security solutions,A,5.0,1 Ratings,"1st Main, Kolar",,,CCTV Dealers; CCTV Installation Services,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.564Z
Welcome Supplier & Services,+,4.0,1 Ratings,"Gowaripet Mg Road Kolar, Kolar",,,Computer Dealers-Dell; CCTV Installation Services,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.564Z
Fdhrhjr,F,4.0,3 Ratings,"Hdjdjfhh Nelavagilu, Bangalore",,,CCTV Repair & Services; CCTV Installation Services,false,false,false,true,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.564Z
Rakshi Technical Tools Syestem,R,3.5,1 Ratings,"Malur Main Road Hoskote Hoskote, Bangalore",,,IP,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.564Z
1 Roof It Solutions,1,4.3,10 Ratings,"Bus KSRTC Bus Stand Road, Chintamani",,,Company Authorised Dealer,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.565Z
Mi Store,+,4.3,11 Ratings,"M.G Road Chintamani Bazar, Chintamani",,,Company Authorised Dealer,true,false,false,false,true,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.565Z
Sri Sai Solutions,S,5.0,1 Ratings,"Dist Chintamani Bazar, Chintamani",,,CCTV Dealers; Biometric Attendance Recording System Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.565Z
Akshya Computers,+,3.6,12 Ratings,"Gajanana Circle Kr Extension, Chickballapur",,,CCTV Installation Services; CCTV Dealers,true,false,false,false,false,Security System,Popular CCTV Dealers,Kolar,2025-06-03T17:56:03.565Z
